instance_name,source,target,label
train_n75_m5_2,48,17,0
train_n75_m5_2,48,16,0
train_n75_m5_2,49,25,0
train_n75_m5_2,49,53,0
train_n75_m5_2,49,71,0
train_n75_m5_2,49,32,1
train_n75_m5_2,50,18,0
train_n75_m5_2,50,60,1
train_n75_m5_2,50,42,0
train_n75_m5_2,50,14,0
train_n75_m5_2,50,66,0
train_n75_m5_2,51,14,1
train_n75_m5_2,51,24,0
train_n75_m5_2,51,59,0
train_n75_m5_2,52,41,1
train_n75_m5_2,52,3,0
train_n75_m5_2,53,23,1
train_n75_m5_2,53,25,0
train_n75_m5_2,54,51,0
train_n75_m5_2,54,24,1
train_n75_m5_2,54,17,0
train_n75_m5_2,54,59,0
train_n75_m5_2,55,0,1
train_n75_m5_2,55,26,0
train_n75_m5_2,56,0,1
train_n75_m5_2,57,44,1
train_n75_m5_2,57,64,0
train_n75_m5_2,57,49,0
train_n75_m5_2,58,35,1
train_n75_m5_2,58,17,0
train_n75_m5_2,58,9,0
train_n75_m5_2,58,39,0
train_n75_m5_2,59,66,0
train_n75_m5_2,59,48,1
train_n75_m5_2,59,60,0
train_n75_m5_2,59,74,0
train_n75_m5_2,59,65,0
train_n75_m5_2,59,55,0
train_n75_m5_2,60,27,1
train_n75_m5_2,61,1,1
train_n75_m5_2,61,40,0
train_n75_m5_2,62,31,1
train_n75_m5_2,62,51,0
train_n75_m5_2,63,46,0
train_n75_m5_2,63,69,1
train_n75_m5_2,63,29,0
train_n75_m5_2,64,73,0
train_n75_m5_2,64,57,1
train_n75_m5_2,64,2,0
train_n75_m5_2,65,0,1
train_n75_m5_2,65,16,0
train_n75_m5_2,65,25,0
train_n75_m5_2,66,47,1
train_n75_m5_2,66,48,0
train_n75_m5_2,66,27,0
train_n75_m5_2,66,20,0
train_n75_m5_2,67,33,1
train_n75_m5_2,68,61,1
train_n75_m5_2,68,10,0
train_n75_m5_2,69,30,1
train_n75_m5_2,69,63,0
train_n75_m5_2,69,5,0
train_n75_m5_2,70,4,1
train_n75_m5_2,70,13,0
train_n75_m5_2,70,71,0
train_n75_m5_2,70,57,0
train_n75_m5_2,71,73,1
train_n75_m5_2,71,44,0
train_n75_m5_2,71,52,0
train_n75_m5_2,72,38,1
train_n75_m5_2,72,10,0
train_n75_m5_2,72,0,0
train_n75_m5_2,73,25,1
train_n75_m5_2,74,18,0
train_n75_m5_2,74,26,1
train_n75_m5_2,74,25,0
train_n75_m5_2,74,35,0
train_n75_m5_2,74,48,0
train_n75_m5_2,74,58,0
train_n75_m5_2,75,3,1
train_n75_m5_2,75,44,0
train_n75_m5_2,75,29,0
train_n75_m5_3,0,75,1
train_n75_m5_3,0,66,0
train_n75_m5_3,0,20,1
train_n75_m5_3,0,61,0
train_n75_m5_3,0,3,0
train_n75_m5_3,1,38,1
train_n75_m5_3,1,29,0
train_n75_m5_3,1,72,0
train_n75_m5_3,1,24,0
train_n75_m5_3,1,74,0
train_n75_m5_3,2,4,1
train_n75_m5_3,2,43,0
train_n75_m5_3,2,22,0
train_n75_m5_3,4,62,1
train_n75_m5_3,4,5,0
train_n75_m5_3,5,52,1
train_n75_m5_3,5,37,0
train_n75_m5_3,6,50,0
train_n75_m5_3,6,29,1
train_n75_m5_3,7,0,1
train_n75_m5_3,7,20,0
train_n75_m5_3,7,30,0
train_n75_m5_3,7,61,0
train_n75_m5_3,8,73,1
train_n75_m5_3,8,31,0
train_n75_m5_3,8,4,0
train_n75_m5_3,9,52,0
train_n75_m5_3,9,37,0
train_n75_m5_3,10,12,1
train_n75_m5_3,10,65,0
train_n75_m5_3,11,34,0
train_n75_m5_3,11,44,1
train_n75_m5_3,11,17,0
train_n75_m5_3,11,25,0
train_n75_m5_3,12,7,1
train_n75_m5_3,12,23,0
train_n75_m5_3,13,1,1
train_n75_m5_3,13,38,0
train_n75_m5_3,14,28,0
train_n75_m5_3,14,58,1
train_n75_m5_3,14,74,0
train_n75_m5_3,14,21,0
train_n75_m5_3,14,50,0
train_n75_m5_3,14,45,0
train_n75_m5_3,14,47,0
train_n75_m5_3,16,2,1
train_n75_m5_3,16,62,0
train_n75_m5_3,16,40,0
train_n75_m5_3,17,25,1
train_n75_m5_3,17,35,0
train_n75_m5_3,17,54,0
train_n75_m5_3,18,68,1
train_n75_m5_3,18,42,0
train_n75_m5_3,18,67,0
train_n75_m5_3,18,15,0
train_n75_m5_3,19,41,1
train_n75_m5_3,19,42,0
train_n75_m5_3,19,18,0
train_n75_m5_3,19,44,0
train_n75_m5_3,20,55,1
train_n75_m5_3,20,0,0
train_n75_m5_3,21,28,1
train_n75_m5_3,21,17,0
train_n75_m5_3,21,50,0
train_n75_m5_3,22,64,1
train_n75_m5_3,22,8,0
train_n75_m5_3,23,70,0
train_n75_m5_3,23,39,0
train_n75_m5_3,23,64,0
train_n75_m5_3,23,40,1
train_n75_m5_3,24,50,0
train_n75_m5_3,24,74,1
train_n75_m5_3,25,21,1
train_n75_m5_3,25,63,0
train_n75_m5_3,26,54,1
train_n75_m5_3,26,70,0
train_n75_m5_3,26,25,0
train_n75_m5_3,26,32,0
train_n75_m5_3,27,60,1
train_n75_m5_3,27,5,0
train_n75_m5_3,27,21,0
train_n75_m5_3,28,14,1
train_n75_m5_3,29,13,1
train_n75_m5_3,29,45,0
train_n75_m5_3,30,10,1
train_n75_m5_3,30,65,0
train_n75_m5_3,30,32,0
train_n75_m5_3,31,40,0
train_n75_m5_3,31,25,0
train_n75_m5_3,31,39,1
train_n75_m5_3,31,56,0
train_n75_m5_3,31,8,0
train_n75_m5_3,32,48,1
train_n75_m5_3,32,34,0
train_n75_m5_3,33,49,0
train_n75_m5_3,33,68,0
train_n75_m5_3,33,32,1
train_n75_m5_3,33,72,0
train_n75_m5_3,33,11,0
train_n75_m5_3,34,63,1
train_n75_m5_3,34,11,0
train_n75_m5_3,34,58,0
train_n75_m5_3,34,17,0
train_n75_m5_3,36,11,1
train_n75_m5_3,36,54,0
train_n75_m5_3,36,24,0
train_n75_m5_3,36,44,0
train_n75_m5_3,36,47,0
train_n75_m5_3,37,56,1
train_n75_m5_3,37,5,0
train_n75_m5_3,38,47,1
train_n75_m5_3,38,45,0
train_n75_m5_3,38,69,0
train_n75_m5_3,39,61,1
train_n75_m5_3,39,3,0
train_n75_m5_3,39,17,0
train_n75_m5_3,39,9,0
train_n75_m5_3,40,35,0
train_n75_m5_3,40,51,1
train_n75_m5_3,40,23,0
train_n75_m5_3,40,28,0
train_n75_m5_3,41,67,1
train_n75_m5_3,41,18,0
train_n75_m5_3,42,57,1
train_n75_m5_3,42,32,0
train_n75_m5_3,42,59,0
train_n75_m5_3,43,46,1
train_n75_m5_3,43,56,0
train_n75_m5_3,43,73,0
train_n75_m5_3,43,40,0
train_n75_m5_3,43,5,0
train_n75_m5_3,44,26,0
train_n75_m5_3,44,54,0
train_n75_m5_3,44,63,0
train_n75_m5_3,44,15,1
train_n75_m5_3,45,6,1
train_n75_m5_3,45,50,0
train_n75_m5_3,45,60,0
train_n75_m5_3,46,9,1
train_n75_m5_3,46,52,0
train_n75_m5_3,46,40,0
train_n75_m5_3,46,4,0
train_n75_m5_3,46,5,0
train_n75_m5_3,47,24,1
train_n75_m5_3,47,6,0
train_n75_m5_3,47,69,0
train_n75_m5_3,47,45,0
train_n75_m5_3,48,30,1
train_n75_m5_3,48,12,0
train_n75_m5_3,49,42,1
train_n75_m5_3,49,19,0
train_n75_m5_3,50,74,0
train_n75_m5_3,50,36,0
train_n75_m5_3,50,47,0
train_n75_m5_3,50,72,1
train_n75_m5_3,51,27,1
train_n75_m5_3,51,56,0
train_n75_m5_3,51,40,0
train_n75_m5_3,52,31,1
train_n75_m5_3,52,37,0
train_n75_m5_3,53,8,1
train_n75_m5_3,53,20,0
train_n75_m5_3,53,3,0
train_n75_m5_3,54,34,1
train_n75_m5_3,54,21,0
train_n75_m5_3,54,28,0
train_n75_m5_3,54,58,0
train_n75_m5_3,55,53,1
train_n75_m5_3,55,64,0
train_n75_m5_3,56,43,1
train_n75_m5_3,56,16,0
train_n75_m5_3,57,19,1
train_n75_m5_3,57,44,0
train_n75_m5_3,57,11,0
train_n75_m5_3,58,50,0
train_n75_m5_3,58,45,1
train_n75_m5_3,59,33,0
train_n75_m5_3,59,36,1
train_n75_m5_3,59,50,0
train_n75_m5_3,59,1,0
train_n75_m5_3,60,5,1
train_n75_m5_3,60,31,0
train_n75_m5_3,60,58,0
train_n75_m5_3,61,23,0
train_n75_m5_3,61,70,0
train_n75_m5_3,61,22,0
train_n75_m5_3,61,30,0
train_n75_m5_3,61,17,0
train_n75_m5_3,61,12,0
train_n75_m5_3,62,37,1
train_n75_m5_3,62,52,0
train_n75_m5_3,63,11,0
train_n75_m5_3,63,21,0
train_n75_m5_3,63,50,1
train_n75_m5_3,64,0,1
train_n75_m5_3,64,3,0
train_n75_m5_3,65,23,0
train_n75_m5_3,66,7,0
train_n75_m5_3,66,0,0
train_n75_m5_3,66,71,1
train_n75_m5_3,67,33,1
train_n75_m5_3,67,11,0
train_n75_m5_3,68,49,1
train_n75_m5_3,68,41,0
train_n75_m5_3,68,44,0
train_n75_m5_3,68,48,0
train_n75_m5_3,69,50,0
train_n75_m5_3,69,35,1
train_n75_m5_3,69,24,0
train_n75_m5_3,69,47,0
train_n75_m5_3,69,6,0
train_n75_m5_3,70,23,0
train_n75_m5_3,70,61,0
train_n75_m5_3,70,17,1
train_n75_m5_3,70,10,0
train_n75_m5_3,71,65,1
train_n75_m5_3,71,30,0
train_n75_m5_3,71,23,0
train_n75_m5_3,72,1,0
train_n75_m5_3,72,59,1
train_n75_m5_3,72,63,0
train_n75_m5_3,72,11,0
train_n75_m5_3,73,16,1
train_n75_m5_3,73,40,0
train_n75_m5_3,74,69,1
train_n75_m5_3,74,63,0
train_n75_m5_3,74,36,0
train_n75_m5_3,74,34,0
train_n75_m5_3,75,66,1
train_n75_m5_3,75,71,0
train_n75_m5_3,75,55,0
train_n75_m5_4,0,45,1
train_n75_m5_4,0,19,1
train_n75_m5_4,0,15,1
train_n75_m5_4,0,46,1
train_n75_m5_4,1,0,1
train_n75_m5_4,1,27,0
train_n75_m5_4,2,24,0
train_n75_m5_4,2,67,1
train_n75_m5_4,3,9,1
train_n75_m5_4,3,4,0
train_n75_m5_4,3,66,0
train_n75_m5_4,4,66,1
train_n75_m5_4,4,22,0
train_n75_m5_4,4,52,0
train_n75_m5_4,5,39,0
train_n75_m5_4,5,48,1
train_n75_m5_4,5,12,0
train_n75_m5_4,6,18,1
train_n75_m5_4,6,60,0
train_n75_m5_4,6,32,0
train_n75_m5_4,7,21,1
train_n75_m5_4,7,35,0
train_n75_m5_4,8,71,1
train_n75_m5_4,8,48,0
train_n75_m5_4,9,75,0
train_n75_m5_4,10,56,0
train_n75_m5_4,10,57,1
train_n75_m5_4,10,52,0
train_n75_m5_4,10,15,0
train_n75_m5_4,10,7,0
train_n75_m5_4,11,38,1
train_n75_m5_4,11,37,0
train_n75_m5_4,12,33,0
train_n75_m5_4,12,8,1
train_n75_m5_4,12,23,0
train_n75_m5_4,12,63,0
train_n75_m5_4,12,66,0
train_n75_m5_4,13,73,1
train_n75_m5_4,13,57,0
train_n75_m5_4,13,56,0
train_n75_m5_4,14,33,1
train_n75_m5_4,14,3,0
train_n75_m5_4,14,51,0
train_n75_m5_4,15,31,1
train_n75_m5_4,15,21,0
train_n75_m5_4,15,25,0
train_n75_m5_4,15,45,0
train_n75_m5_4,16,43,1
train_n75_m5_4,16,62,0
train_n75_m5_4,16,69,0
train_n75_m5_4,17,36,1
train_n75_m5_4,17,40,0
train_n75_m5_4,17,22,0
train_n75_m5_4,17,27,0
train_n75_m5_4,17,53,0
train_n75_m5_4,18,34,1
train_n75_m5_4,19,35,1
train_n75_m5_4,19,45,0
train_n75_m5_4,20,43,0
train_n75_m5_4,20,69,0
train_n75_m5_4,20,62,1
train_n75_m5_4,21,25,1
train_n75_m5_4,21,45,0
train_n75_m5_4,21,65,0
train_n75_m5_4,22,61,1
train_n75_m5_4,22,46,0
train_n75_m5_4,23,49,1
train_n75_m5_4,23,8,0
train_n75_m5_4,23,5,0
train_n75_m5_4,23,33,0
train_n75_m5_4,24,47,1
train_n75_m5_4,24,32,0
train_n75_m5_4,24,0,0
train_n75_m5_4,24,18,0
train_n75_m5_4,25,26,1
train_n75_m5_4,25,45,0
train_n75_m5_4,25,47,0
train_n75_m5_4,26,1,1
train_n75_m5_4,26,19,0
train_n75_m5_4,27,53,1
train_n75_m5_4,27,61,0
train_n75_m5_4,27,22,0
train_n75_m5_4,28,50,0
train_n75_m5_4,28,63,1
train_n75_m5_4,28,59,0
train_n75_m5_4,28,14,0
train_n75_m5_4,29,2,1
train_n75_m5_4,29,45,0
train_n75_m5_4,29,1,0
train_n75_m5_4,30,54,1
train_n75_m5_4,30,44,0
train_n75_m5_4,31,50,1
train_n75_m5_4,31,0,0
train_n75_m5_4,32,20,1
train_n75_m5_4,32,18,0
train_n75_m5_4,32,61,0
train_n75_m5_4,32,24,0
train_n75_m5_4,33,74,1
train_n75_m5_4,33,12,0
train_n75_m5_4,33,39,0
train_n75_m5_4,33,58,0
train_n75_m5_4,34,24,1
train_n75_m5_4,34,36,0
train_n75_m5_4,34,47,0
train_n75_m5_4,34,29,0
train_n75_m5_4,34,40,0
train_n75_m5_4,34,62,0
train_n75_m5_4,35,55,1
train_n75_m5_4,35,15,0
train_n75_m5_4,35,7,0
train_n75_m5_4,35,70,0
train_n75_m5_4,36,32,1
train_n75_m5_4,37,75,1
train_n75_m5_4,37,22,0
train_n75_m5_4,37,38,0
train_n75_m5_4,37,66,0
train_n75_m5_4,38,39,1
train_n75_m5_4,38,71,0
train_n75_m5_4,38,69,0
train_n75_m5_4,39,58,1
train_n75_m5_4,39,23,0
train_n75_m5_4,39,71,0
train_n75_m5_4,39,11,0
train_n75_m5_4,40,27,1
train_n75_m5_4,40,46,0
train_n75_m5_4,40,47,0
train_n75_m5_4,40,75,0
train_n75_m5_4,41,28,1
train_n75_m5_4,41,73,0
train_n75_m5_4,41,31,0
train_n75_m5_4,41,52,0
train_n75_m5_4,41,64,0
train_n75_m5_4,42,65,1
train_n75_m5_4,42,70,0
train_n75_m5_4,42,31,0
train_n75_m5_4,43,16,0
train_n75_m5_4,43,69,1
train_n75_m5_4,43,36,0
train_n75_m5_4,44,25,0
train_n75_m5_4,44,1,0
train_n75_m5_4,44,70,0
train_n75_m5_4,45,27,0
train_n75_m5_4,45,1,0
train_n75_m5_4,45,17,1
train_n75_m5_4,46,4,1
train_n75_m5_4,47,24,0
train_n75_m5_4,47,0,1
train_n75_m5_4,47,1,0
train_n75_m5_4,48,11,1
train_n75_m5_4,48,38,0
train_n75_m5_4,48,37,0
train_n75_m5_4,49,12,1
train_n75_m5_4,49,38,0
train_n75_m5_4,50,13,1
train_n75_m5_4,50,41,0
train_n75_m5_4,51,23,1
train_n75_m5_4,51,58,0
train_n75_m5_4,51,75,0
train_n75_m5_4,52,3,1
train_n75_m5_4,52,4,0
train_n75_m5_4,52,23,0
train_n75_m5_4,53,0,1
train_n75_m5_4,53,1,0
train_n75_m5_4,53,24,0
train_n75_m5_4,54,44,1
train_n75_m5_4,54,65,0
train_n75_m5_4,55,44,0
train_n75_m5_4,55,35,0
train_n75_m5_4,55,30,1
train_n75_m5_4,56,10,1
train_n75_m5_4,56,27,0
train_n75_m5_4,57,41,1
train_n75_m5_4,57,31,0
train_n75_m5_4,57,13,0
train_n75_m5_4,58,51,0
train_n75_m5_4,58,38,0
train_n75_m5_4,58,71,0
train_n75_m5_4,58,48,0
train_n75_m5_4,58,72,1
train_n75_m5_4,58,12,0
train_n75_m5_4,59,14,1
train_n75_m5_4,59,10,0
train_n75_m5_4,59,41,0
train_n75_m5_4,59,66,0
train_n75_m5_4,60,16,1
train_n75_m5_4,60,43,0
train_n75_m5_4,61,40,1
train_n75_m5_4,62,68,1
train_n75_m5_4,62,36,0
train_n75_m5_4,62,17,0
train_n75_m5_4,62,69,0
train_n75_m5_4,63,59,1
train_n75_m5_4,63,33,0
train_n75_m5_4,63,56,0
train_n75_m5_4,63,57,0
train_n75_m5_4,64,70,1
train_n75_m5_4,64,42,0
train_n75_m5_4,64,31,0
train_n75_m5_4,64,50,0
train_n75_m5_4,65,64,1
train_n75_m5_4,65,21,0
train_n75_m5_4,65,13,0
train_n75_m5_4,65,25,0
train_n75_m5_4,66,51,1
train_n75_m5_4,66,9,0
train_n75_m5_4,66,74,0
train_n75_m5_4,67,6,1
train_n75_m5_4,67,60,0
train_n75_m5_4,67,36,0
train_n75_m5_4,67,32,0
train_n75_m5_4,67,29,0
train_n75_m5_4,68,60,1
train_n75_m5_4,68,16,0
train_n75_m5_4,69,37,1
train_n75_m5_4,69,22,0
train_n75_m5_4,69,36,0
train_n75_m5_4,69,38,0
train_n75_m5_4,70,7,1
train_n75_m5_4,70,0,0
train_n75_m5_4,71,5,1
train_n75_m5_4,71,39,0
train_n75_m5_4,71,33,0
train_n75_m5_4,72,75,0
train_n75_m5_4,72,22,0
train_n75_m5_4,72,69,0
train_n75_m5_4,72,61,0
train_n75_m5_4,73,42,1
train_n75_m5_4,73,64,0
train_n75_m5_4,74,33,0
train_n75_m5_4,74,14,0
train_n75_m5_4,74,12,0
train_n75_m5_4,74,52,1
train_n75_m5_4,74,58,0
train_n75_m5_4,75,22,1
train_n75_m5_4,75,17,0
train_n75_m5_4,75,20,0
train_n75_m5_5,0,11,1
train_n75_m5_5,0,65,1
train_n75_m5_5,0,14,0
train_n75_m5_5,0,51,0
train_n75_m5_5,0,62,1
train_n75_m5_5,1,12,1
train_n75_m5_5,1,66,0
train_n75_m5_5,2,0,1
train_n75_m5_5,3,16,1
train_n75_m5_5,3,42,0
train_n75_m5_5,3,9,0
train_n75_m5_5,4,43,1
train_n75_m5_5,5,42,1
train_n75_m5_5,5,61,0
train_n75_m5_5,6,8,1
train_n75_m5_5,6,9,0
train_n75_m5_5,6,3,0
train_n75_m5_5,7,61,0
train_n75_m5_5,7,34,1
train_n75_m5_5,7,23,0
train_n75_m5_5,7,42,0
train_n75_m5_5,7,67,0
train_n75_m5_5,8,9,0
train_n75_m5_5,8,60,0
train_n75_m5_5,8,15,0
train_n75_m5_5,8,72,1
train_n75_m5_5,9,12,0
train_n75_m5_5,9,1,0
train_n75_m5_5,9,3,1
train_n75_m5_5,9,42,0
train_n75_m5_5,9,5,0
train_n75_m5_5,10,40,1
train_n75_m5_5,10,50,0
train_n75_m5_5,10,35,0
train_n75_m5_5,10,36,0
train_n75_m5_5,11,1,1
train_n75_m5_5,11,45,0
train_n75_m5_5,12,9,1
train_n75_m5_5,12,1,0
train_n75_m5_5,12,6,0
train_n75_m5_5,12,42,0
train_n75_m5_5,13,47,1
train_n75_m5_5,13,60,0
train_n75_m5_5,13,52,0
train_n75_m5_5,13,61,0
train_n75_m5_5,14,36,1
train_n75_m5_5,15,25,1
train_n75_m5_5,15,13,0
train_n75_m5_5,15,23,0
train_n75_m5_5,16,56,1
train_n75_m5_5,16,3,0
train_n75_m5_5,16,9,0
train_n75_m5_5,16,6,0
train_n75_m5_5,16,75,0
train_n75_m5_5,17,0,1
train_n75_m5_5,17,2,0
train_n75_m5_5,17,62,0
train_n75_m5_5,17,66,0
train_n75_m5_5,18,48,0
train_n75_m5_5,19,58,1
train_n75_m5_5,19,39,0
train_n75_m5_5,19,59,0
train_n75_m5_5,20,63,1
train_n75_m5_5,20,11,0
train_n75_m5_5,21,10,1
train_n75_m5_5,22,18,1
train_n75_m5_5,22,60,0
train_n75_m5_5,22,57,0
train_n75_m5_5,23,52,1
train_n75_m5_5,23,34,0
train_n75_m5_5,24,49,1
train_n75_m5_5,24,51,0
train_n75_m5_5,24,45,0
train_n75_m5_5,24,63,0
train_n75_m5_5,24,36,0
train_n75_m5_5,25,15,0
train_n75_m5_5,25,6,1
train_n75_m5_5,25,3,0
train_n75_m5_5,25,23,0
train_n75_m5_5,26,54,1
train_n75_m5_5,27,33,1
train_n75_m5_5,27,31,0
train_n75_m5_5,27,71,0
train_n75_m5_5,27,52,0
train_n75_m5_5,28,39,1
train_n75_m5_5,28,32,0
train_n75_m5_5,28,29,0
train_n75_m5_5,29,31,1
train_n75_m5_5,29,4,0
train_n75_m5_5,30,59,1
train_n75_m5_5,30,35,0
train_n75_m5_5,30,39,0
train_n75_m5_5,31,71,1
train_n75_m5_5,32,38,1
train_n75_m5_5,32,18,0
train_n75_m5_5,32,39,0
train_n75_m5_5,32,28,0
train_n75_m5_5,32,73,0
train_n75_m5_5,32,52,0
train_n75_m5_5,33,29,1
train_n75_m5_5,33,26,0
train_n75_m5_5,33,57,0
train_n75_m5_5,33,54,0
train_n75_m5_5,34,4,1
train_n75_m5_5,34,44,0
train_n75_m5_5,34,52,0
train_n75_m5_5,34,75,0
train_n75_m5_5,35,41,1
train_n75_m5_5,35,50,0
train_n75_m5_5,35,19,0
train_n75_m5_5,35,46,0
train_n75_m5_5,35,74,0
train_n75_m5_5,36,46,1
train_n75_m5_5,36,50,0
train_n75_m5_5,36,62,0
train_n75_m5_5,37,51,1
train_n75_m5_5,37,17,0
train_n75_m5_5,37,20,0
train_n75_m5_5,37,63,0
train_n75_m5_5,38,28,0
train_n75_m5_5,38,57,1
train_n75_m5_5,38,71,0
train_n75_m5_5,38,55,0
train_n75_m5_5,39,19,1
train_n75_m5_5,40,50,1
train_n75_m5_5,40,59,0
train_n75_m5_5,41,30,1
train_n75_m5_5,42,15,1
train_n75_m5_5,42,75,0
train_n75_m5_5,42,5,0
train_n75_m5_5,42,8,0
train_n75_m5_5,42,9,0
train_n75_m5_5,42,7,0
train_n75_m5_5,42,67,0
train_n75_m5_5,43,34,0
train_n75_m5_5,43,44,1
train_n75_m5_5,43,53,0
train_n75_m5_5,44,23,1
train_n75_m5_5,44,27,0
train_n75_m5_5,45,70,1
train_n75_m5_5,45,37,0
train_n75_m5_5,45,0,0
train_n75_m5_5,45,49,0
train_n75_m5_5,46,74,1
train_n75_m5_5,46,50,0
train_n75_m5_5,46,63,0
train_n75_m5_5,46,62,0
train_n75_m5_5,47,13,0
train_n75_m5_5,47,8,0
train_n75_m5_5,47,75,1
train_n75_m5_5,48,32,1
train_n75_m5_5,48,39,0
train_n75_m5_5,48,73,0
train_n75_m5_5,49,68,1
train_n75_m5_5,49,14,0
train_n75_m5_5,50,35,1
train_n75_m5_5,50,62,0
train_n75_m5_5,51,24,1
train_n75_m5_5,52,75,0
train_n75_m5_5,52,60,0
train_n75_m5_5,52,25,0
train_n75_m5_5,53,64,1
train_n75_m5_5,53,29,0
train_n75_m5_5,53,7,0
train_n75_m5_5,54,69,1
train_n75_m5_5,55,59,0
train_n75_m5_5,55,73,1
train_n75_m5_5,55,28,0
train_n75_m5_5,55,19,0
train_n75_m5_5,55,35,0
train_n75_m5_5,56,5,1
train_n75_m5_5,56,15,0
train_n75_m5_5,56,25,0
train_n75_m5_5,56,9,0
train_n75_m5_5,56,13,0
train_n75_m5_5,57,29,0
train_n75_m5_5,57,26,1
train_n75_m5_5,58,10,0
train_n75_m5_5,58,2,0
train_n75_m5_5,59,55,1
train_n75_m5_5,59,57,0
train_n75_m5_5,60,67,1
train_n75_m5_5,60,47,0
train_n75_m5_5,60,1,0
train_n75_m5_5,61,7,1
train_n75_m5_5,61,15,0
train_n75_m5_5,62,58,0
train_n75_m5_5,62,20,0
train_n75_m5_5,62,48,1
train_n75_m5_5,62,14,0
train_n75_m5_5,63,20,0
train_n75_m5_5,63,0,1
train_n75_m5_5,63,62,0
train_n75_m5_5,63,74,0
train_n75_m5_5,64,27,1
train_n75_m5_5,64,54,0
train_n75_m5_5,65,37,1
train_n75_m5_5,65,68,0
train_n75_m5_5,65,20,0
train_n75_m5_5,66,22,0
train_n75_m5_5,66,2,1
train_n75_m5_5,66,62,0
train_n75_m5_5,66,71,0
train_n75_m5_5,66,17,0
train_n75_m5_5,66,58,0
train_n75_m5_5,66,11,0
train_n75_m5_5,67,13,1
train_n75_m5_5,67,8,0
train_n75_m5_5,68,45,1
train_n75_m5_5,68,37,0
train_n75_m5_5,68,36,0
train_n75_m5_5,69,53,1
train_n75_m5_5,69,44,0
train_n75_m5_5,69,7,0
train_n75_m5_5,70,14,1
train_n75_m5_5,70,63,0
train_n75_m5_5,70,0,0
train_n75_m5_5,70,37,0
train_n75_m5_5,70,65,0
train_n75_m5_5,70,21,0
train_n75_m5_5,71,18,0
train_n75_m5_5,71,22,1
train_n75_m5_5,71,57,0
train_n75_m5_5,71,67,0
train_n75_m5_5,72,66,0
train_n75_m5_5,72,17,1
train_n75_m5_5,72,18,0
train_n75_m5_5,72,22,0
train_n75_m5_5,73,28,1
train_n75_m5_5,73,32,0
train_n75_m5_5,73,31,0
train_n75_m5_5,74,20,1
train_n75_m5_5,74,19,0
train_n75_m5_5,75,61,1
train_n75_m5_5,75,6,0
train_n75_m5_6,0,10,1
train_n75_m5_6,0,33,1
train_n75_m5_6,0,30,1
train_n75_m5_6,0,13,1
train_n75_m5_6,0,71,1
train_n75_m5_6,1,4,1
train_n75_m5_6,2,53,1
train_n75_m5_6,2,6,0
train_n75_m5_6,2,52,0
train_n75_m5_6,3,57,1
train_n75_m5_6,3,12,0
train_n75_m5_6,4,18,1
train_n75_m5_6,4,1,0
train_n75_m5_6,4,75,0
train_n75_m5_6,4,46,0
train_n75_m5_6,4,56,0
train_n75_m5_6,4,42,0
train_n75_m5_6,4,13,0
train_n75_m5_6,5,51,1
train_n75_m5_6,5,38,0
train_n75_m5_6,6,52,0
train_n75_m5_6,6,2,1
train_n75_m5_6,6,46,0
train_n75_m5_6,7,49,1
train_n75_m5_6,7,67,0
train_n75_m5_6,7,59,0
train_n75_m5_6,8,44,1
train_n75_m5_6,8,69,0
train_n75_m5_6,8,37,0
train_n75_m5_6,8,75,0
train_n75_m5_6,9,55,0
train_n75_m5_6,9,73,1
train_n75_m5_6,9,57,0
train_n75_m5_6,10,55,1
train_n75_m5_6,10,0,0
train_n75_m5_6,10,30,0
train_n75_m5_6,11,22,1
train_n75_m5_6,11,58,0
train_n75_m5_6,11,56,0
train_n75_m5_6,12,34,1
train_n75_m5_6,13,38,0
train_n75_m5_6,13,58,1
train_n75_m5_6,13,1,0
train_n75_m5_6,13,46,0
train_n75_m5_6,14,72,1
train_n75_m5_6,14,39,0
train_n75_m5_6,14,71,0
train_n75_m5_6,15,17,0
train_n75_m5_6,15,29,1
train_n75_m5_6,15,64,0
train_n75_m5_6,15,8,0
train_n75_m5_6,16,6,1
train_n75_m5_6,16,46,0
train_n75_m5_6,16,35,0
train_n75_m5_6,17,19,1
train_n75_m5_6,17,28,0
train_n75_m5_6,18,61,1
train_n75_m5_6,18,4,0
train_n75_m5_6,18,11,0
train_n75_m5_6,19,27,1
train_n75_m5_6,19,61,0
train_n75_m5_6,19,23,0
train_n75_m5_6,19,58,0
train_n75_m5_6,20,26,1
train_n75_m5_6,20,67,0
train_n75_m5_6,21,50,1
train_n75_m5_6,21,59,0
train_n75_m5_6,22,46,1
train_n75_m5_6,22,18,0
train_n75_m5_6,23,32,1
train_n75_m5_6,23,45,0
train_n75_m5_6,23,71,0
train_n75_m5_6,24,57,0
train_n75_m5_6,24,48,1
train_n75_m5_6,25,67,1
train_n75_m5_6,26,8,1
train_n75_m5_6,27,19,0
train_n75_m5_6,27,4,0
train_n75_m5_6,27,61,0
train_n75_m5_6,27,23,1
train_n75_m5_6,28,7,1
train_n75_m5_6,28,43,0
train_n75_m5_6,29,64,1
train_n75_m5_6,29,15,0
train_n75_m5_6,29,28,0
train_n75_m5_6,30,13,0
train_n75_m5_6,30,42,1
train_n75_m5_6,30,23,0
train_n75_m5_6,30,71,0
train_n75_m5_6,31,68,1
