instance_name,source,target,label
train_n100_m3_7,29,49,0
train_n100_m3_7,29,34,0
train_n100_m3_7,29,24,1
train_n100_m3_7,29,19,0
train_n100_m3_7,30,73,0
train_n100_m3_7,30,2,0
train_n100_m3_7,30,6,1
train_n100_m3_7,30,5,0
train_n100_m3_7,30,72,0
train_n100_m3_7,31,69,1
train_n100_m3_7,31,39,0
train_n100_m3_7,31,46,0
train_n100_m3_7,32,57,1
train_n100_m3_7,33,0,1
train_n100_m3_7,33,91,0
train_n100_m3_7,33,53,0
train_n100_m3_7,33,38,0
train_n100_m3_7,33,11,0
train_n100_m3_7,34,63,1
train_n100_m3_7,34,54,0
train_n100_m3_7,34,59,0
train_n100_m3_7,34,98,0
train_n100_m3_7,35,62,1
train_n100_m3_7,35,100,0
train_n100_m3_7,35,58,0
train_n100_m3_7,35,20,0
train_n100_m3_7,35,48,0
train_n100_m3_7,36,14,1
train_n100_m3_7,36,27,0
train_n100_m3_7,36,76,0
train_n100_m3_7,36,10,0
train_n100_m3_7,36,12,0
train_n100_m3_7,36,94,0
train_n100_m3_7,36,24,0
train_n100_m3_7,37,95,0
train_n100_m3_7,37,25,0
train_n100_m3_7,38,11,0
train_n100_m3_7,38,10,0
train_n100_m3_7,38,53,0
train_n100_m3_7,38,47,1
train_n100_m3_7,38,27,0
train_n100_m3_7,39,28,1
train_n100_m3_7,39,43,0
train_n100_m3_7,39,89,0
train_n100_m3_7,39,47,0
train_n100_m3_7,40,96,1
train_n100_m3_7,40,60,0
train_n100_m3_7,41,19,1
train_n100_m3_7,41,34,0
train_n100_m3_7,41,63,0
train_n100_m3_7,42,94,1
train_n100_m3_7,42,36,0
train_n100_m3_7,42,89,0
train_n100_m3_7,42,11,0
train_n100_m3_7,43,50,1
train_n100_m3_7,43,12,0
train_n100_m3_7,44,96,0
train_n100_m3_7,44,82,1
train_n100_m3_7,44,40,0
train_n100_m3_7,44,7,0
train_n100_m3_7,45,73,1
train_n100_m3_7,45,87,0
train_n100_m3_7,45,2,0
train_n100_m3_7,45,75,0
train_n100_m3_7,45,76,0
train_n100_m3_7,46,71,1
train_n100_m3_7,47,42,1
train_n100_m3_7,47,94,0
train_n100_m3_7,47,36,0
train_n100_m3_7,47,28,0
train_n100_m3_7,48,23,1
train_n100_m3_7,48,68,0
train_n100_m3_7,49,67,1
train_n100_m3_7,50,89,1
train_n100_m3_7,50,36,0
train_n100_m3_7,50,11,0
train_n100_m3_7,51,1,1
train_n100_m3_7,51,5,0
train_n100_m3_7,52,18,1
train_n100_m3_7,52,48,0
train_n100_m3_7,52,57,0
train_n100_m3_7,52,56,0
train_n100_m3_7,52,32,0
train_n100_m3_7,53,84,0
train_n100_m3_7,53,0,1
train_n100_m3_7,53,93,0
train_n100_m3_7,53,91,0
train_n100_m3_7,53,66,0
train_n100_m3_7,54,90,1
train_n100_m3_7,54,19,0
train_n100_m3_7,54,63,0
train_n100_m3_7,54,56,0
train_n100_m3_7,54,29,0
train_n100_m3_7,54,49,0
train_n100_m3_7,55,80,0
train_n100_m3_7,55,9,0
train_n100_m3_7,55,16,1
train_n100_m3_7,56,19,0
train_n100_m3_7,56,18,0
train_n100_m3_7,56,17,0
train_n100_m3_7,56,79,1
train_n100_m3_7,57,65,1
train_n100_m3_7,57,97,0
train_n100_m3_7,57,48,0
train_n100_m3_7,57,56,0
train_n100_m3_7,57,26,0
train_n100_m3_7,58,20,1
train_n100_m3_7,58,35,0
train_n100_m3_7,58,40,0
train_n100_m3_7,58,23,0
train_n100_m3_7,58,48,0
train_n100_m3_7,58,52,0
train_n100_m3_7,59,41,1
train_n100_m3_7,59,79,0
train_n100_m3_7,59,34,0
train_n100_m3_7,59,90,0
train_n100_m3_7,60,21,0
train_n100_m3_7,60,92,1
train_n100_m3_7,60,1,0
train_n100_m3_7,60,95,0
train_n100_m3_7,61,21,1
train_n100_m3_7,61,51,0
train_n100_m3_7,61,92,0
train_n100_m3_7,61,7,0
train_n100_m3_7,61,95,0
train_n100_m3_7,61,5,0
train_n100_m3_7,61,20,0
train_n100_m3_7,62,26,1
train_n100_m3_7,62,100,0
train_n100_m3_7,62,20,0
train_n100_m3_7,62,52,0
train_n100_m3_7,62,3,0
train_n100_m3_7,62,97,0
train_n100_m3_7,63,29,1
train_n100_m3_7,63,17,0
train_n100_m3_7,63,49,0
train_n100_m3_7,63,59,0
train_n100_m3_7,64,13,1
train_n100_m3_7,64,8,0
train_n100_m3_7,64,43,0
train_n100_m3_7,64,70,0
train_n100_m3_7,65,52,1
train_n100_m3_7,65,62,0
train_n100_m3_7,66,93,1
train_n100_m3_7,66,88,0
train_n100_m3_7,66,50,0
train_n100_m3_7,66,10,0
train_n100_m3_7,66,42,0
train_n100_m3_7,66,28,0
train_n100_m3_7,67,29,0
train_n100_m3_7,67,17,1
train_n100_m3_7,67,24,0
train_n100_m3_7,67,54,0
train_n100_m3_7,67,56,0
train_n100_m3_7,68,99,0
train_n100_m3_7,68,48,1
train_n100_m3_7,68,87,0
train_n100_m3_7,68,76,0
train_n100_m3_7,69,8,0
train_n100_m3_7,69,70,1
train_n100_m3_7,69,86,0
train_n100_m3_7,70,39,1
train_n100_m3_7,70,69,0
train_n100_m3_7,70,71,0
train_n100_m3_7,70,46,0
train_n100_m3_7,70,81,0
train_n100_m3_7,70,64,0
train_n100_m3_7,70,94,0
train_n100_m3_7,70,31,0
train_n100_m3_7,71,81,1
train_n100_m3_7,71,64,0
train_n100_m3_7,71,13,0
train_n100_m3_7,72,99,1
train_n100_m3_7,72,68,0
train_n100_m3_7,72,6,0
train_n100_m3_7,72,45,0
train_n100_m3_7,72,27,0
train_n100_m3_7,72,30,0
train_n100_m3_7,73,85,1
train_n100_m3_7,73,76,0
train_n100_m3_7,74,36,1
train_n100_m3_7,74,12,0
train_n100_m3_7,75,2,1
train_n100_m3_7,75,30,0
train_n100_m3_7,75,45,0
train_n100_m3_7,76,87,1
train_n100_m3_7,76,24,0
train_n100_m3_7,76,10,0
train_n100_m3_7,77,80,1
train_n100_m3_7,77,53,0
train_n100_m3_7,77,16,0
train_n100_m3_7,78,79,0
train_n100_m3_7,78,83,1
train_n100_m3_7,78,41,0
train_n100_m3_7,78,18,0
train_n100_m3_7,78,23,0
train_n100_m3_7,79,78,1
train_n100_m3_7,79,52,0
train_n100_m3_7,79,32,0
train_n100_m3_7,79,97,0
train_n100_m3_7,79,34,0
train_n100_m3_7,80,9,1
train_n100_m3_7,80,91,0
train_n100_m3_7,80,84,0
train_n100_m3_7,80,33,0
train_n100_m3_7,80,16,0
train_n100_m3_7,81,64,1
train_n100_m3_7,81,8,0
train_n100_m3_7,81,31,0
train_n100_m3_7,82,61,1
train_n100_m3_7,82,96,0
train_n100_m3_7,82,95,0
train_n100_m3_7,83,59,1
train_n100_m3_7,83,54,0
train_n100_m3_7,83,90,0
train_n100_m3_7,84,0,1
train_n100_m3_7,84,55,0
train_n100_m3_7,84,80,0
train_n100_m3_7,85,30,0
train_n100_m3_7,85,25,1
train_n100_m3_7,85,16,0
train_n100_m3_7,85,87,0
train_n100_m3_7,85,5,0
train_n100_m3_7,86,4,0
train_n100_m3_7,86,8,1
train_n100_m3_7,86,64,0
train_n100_m3_7,86,71,0
train_n100_m3_7,86,67,0
train_n100_m3_7,87,72,1
train_n100_m3_7,87,6,0
train_n100_m3_7,87,25,0
train_n100_m3_7,87,15,0
train_n100_m3_7,88,38,1
train_n100_m3_7,88,84,0
train_n100_m3_7,88,53,0
train_n100_m3_7,88,55,0
train_n100_m3_7,89,47,0
train_n100_m3_7,89,66,1
train_n100_m3_7,89,28,0
train_n100_m3_7,89,27,0
train_n100_m3_7,90,59,0
train_n100_m3_7,90,41,0
train_n100_m3_7,90,98,1
train_n100_m3_7,91,33,1
train_n100_m3_7,91,55,0
train_n100_m3_7,91,77,0
train_n100_m3_7,91,10,0
train_n100_m3_7,92,3,1
train_n100_m3_7,93,88,0
train_n100_m3_7,93,66,0
train_n100_m3_7,93,53,1
train_n100_m3_7,93,55,0
train_n100_m3_7,94,12,1
train_n100_m3_7,94,42,0
train_n100_m3_7,94,47,0
train_n100_m3_7,94,50,0
train_n100_m3_7,94,28,0
train_n100_m3_7,94,71,0
train_n100_m3_7,94,14,0
train_n100_m3_7,94,49,0
train_n100_m3_7,95,75,1
train_n100_m3_7,95,37,0
train_n100_m3_7,95,2,0
train_n100_m3_7,95,30,0
train_n100_m3_7,95,85,0
train_n100_m3_7,96,44,1
train_n100_m3_7,96,82,0
train_n100_m3_7,96,58,0
train_n100_m3_7,96,62,0
train_n100_m3_7,97,32,1
train_n100_m3_7,97,48,0
train_n100_m3_7,98,4,1
train_n100_m3_7,98,64,0
train_n100_m3_7,98,19,0
train_n100_m3_7,98,29,0
train_n100_m3_7,99,76,0
train_n100_m3_7,99,68,1
train_n100_m3_7,99,87,0
train_n100_m3_7,99,6,0
train_n100_m3_7,99,18,0
train_n100_m3_7,100,6,0
train_n100_m3_7,100,68,0
train_n100_m3_7,100,35,1
train_n100_m3_7,100,48,0
train_n100_m3_7,100,3,0
train_n100_m3_7,100,92,0
train_n100_m3_8,0,84,1
train_n100_m3_8,0,19,0
train_n100_m3_8,0,98,0
train_n100_m3_8,0,7,1
train_n100_m3_8,0,6,1
train_n100_m3_8,0,14,0
train_n100_m3_8,1,88,1
train_n100_m3_8,1,65,0
train_n100_m3_8,1,76,0
train_n100_m3_8,1,43,0
train_n100_m3_8,2,22,1
train_n100_m3_8,2,96,0
train_n100_m3_8,2,62,0
train_n100_m3_8,2,11,0
train_n100_m3_8,3,31,1
train_n100_m3_8,3,63,0
train_n100_m3_8,4,58,1
train_n100_m3_8,4,39,0
train_n100_m3_8,4,80,0
train_n100_m3_8,4,7,0
train_n100_m3_8,5,24,0
train_n100_m3_8,5,45,1
train_n100_m3_8,5,41,0
train_n100_m3_8,5,68,0
train_n100_m3_8,5,23,0
train_n100_m3_8,5,57,0
train_n100_m3_8,5,59,0
train_n100_m3_8,6,60,1
train_n100_m3_8,6,0,0
train_n100_m3_8,6,10,0
train_n100_m3_8,6,37,0
train_n100_m3_8,7,30,1
train_n100_m3_8,7,28,0
train_n100_m3_8,7,98,0
train_n100_m3_8,7,60,0
train_n100_m3_8,7,65,0
train_n100_m3_8,7,58,0
train_n100_m3_8,8,17,0
train_n100_m3_8,8,43,1
train_n100_m3_8,8,26,0
train_n100_m3_8,9,46,0
train_n100_m3_8,9,99,1
train_n100_m3_8,9,75,0
train_n100_m3_8,9,18,0
train_n100_m3_8,10,37,0
train_n100_m3_8,10,39,1
train_n100_m3_8,11,1,1
train_n100_m3_8,11,65,0
train_n100_m3_8,11,73,0
train_n100_m3_8,11,28,0
train_n100_m3_8,11,17,0
train_n100_m3_8,12,81,1
train_n100_m3_8,12,95,0
train_n100_m3_8,12,43,0
train_n100_m3_8,12,23,0
train_n100_m3_8,12,29,0
train_n100_m3_8,13,89,1
train_n100_m3_8,13,82,0
train_n100_m3_8,13,40,0
train_n100_m3_8,14,35,1
train_n100_m3_8,14,93,0
train_n100_m3_8,14,32,0
train_n100_m3_8,14,0,0
train_n100_m3_8,14,39,0
train_n100_m3_8,15,42,1
train_n100_m3_8,15,44,0
train_n100_m3_8,16,99,0
train_n100_m3_8,16,94,1
train_n100_m3_8,16,15,0
train_n100_m3_8,16,75,0
train_n100_m3_8,17,66,1
train_n100_m3_8,17,73,0
train_n100_m3_8,18,61,0
train_n100_m3_8,18,16,1
train_n100_m3_8,18,55,0
train_n100_m3_8,19,98,0
train_n100_m3_8,19,84,0
train_n100_m3_8,19,79,1
train_n100_m3_8,19,89,0
train_n100_m3_8,19,87,0
train_n100_m3_8,19,77,0
train_n100_m3_8,20,15,1
train_n100_m3_8,20,25,0
train_n100_m3_8,20,46,0
train_n100_m3_8,20,99,0
train_n100_m3_8,20,32,0
train_n100_m3_8,21,26,1
train_n100_m3_8,21,64,0
train_n100_m3_8,21,8,0
train_n100_m3_8,22,77,1
train_n100_m3_8,22,8,0
train_n100_m3_8,22,98,0
train_n100_m3_8,22,91,0
train_n100_m3_8,22,62,0
train_n100_m3_8,23,27,1
train_n100_m3_8,23,73,0
train_n100_m3_8,23,12,0
train_n100_m3_8,24,70,0
train_n100_m3_8,24,68,0
train_n100_m3_8,24,95,0
train_n100_m3_8,24,97,1
train_n100_m3_8,24,62,0
train_n100_m3_8,25,53,1
train_n100_m3_8,25,44,0
train_n100_m3_8,25,9,0
train_n100_m3_8,25,16,0
train_n100_m3_8,25,86,0
train_n100_m3_8,26,96,1
train_n100_m3_8,26,64,0
train_n100_m3_8,26,38,0
train_n100_m3_8,26,17,0
train_n100_m3_8,27,5,0
train_n100_m3_8,27,70,0
train_n100_m3_8,27,21,0
train_n100_m3_8,27,95,1
train_n100_m3_8,28,7,0
train_n100_m3_8,28,30,0
train_n100_m3_8,28,77,0
train_n100_m3_8,28,65,1
train_n100_m3_8,29,47,1
train_n100_m3_8,29,66,0
train_n100_m3_8,29,72,0
train_n100_m3_8,29,43,0
train_n100_m3_8,29,12,0
train_n100_m3_8,29,81,0
train_n100_m3_8,29,21,0
train_n100_m3_8,30,7,0
train_n100_m3_8,30,28,1
train_n100_m3_8,30,80,0
train_n100_m3_8,30,77,0
train_n100_m3_8,30,58,0
train_n100_m3_8,30,84,0
train_n100_m3_8,31,3,0
train_n100_m3_8,31,55,0
train_n100_m3_8,31,61,0
train_n100_m3_8,31,69,1
train_n100_m3_8,31,57,0
train_n100_m3_8,31,74,0
train_n100_m3_8,31,59,0
train_n100_m3_8,31,33,0
train_n100_m3_8,32,85,1
train_n100_m3_8,32,25,0
train_n100_m3_8,33,13,0
train_n100_m3_8,33,86,1
train_n100_m3_8,33,40,0
train_n100_m3_8,33,84,0
train_n100_m3_8,34,100,0
train_n100_m3_8,34,68,1
train_n100_m3_8,35,14,0
train_n100_m3_8,35,93,1
train_n100_m3_8,35,40,0
train_n100_m3_8,36,55,0
train_n100_m3_8,36,3,0
train_n100_m3_8,36,61,1
train_n100_m3_8,36,16,0
train_n100_m3_8,36,57,0
train_n100_m3_8,37,10,1
train_n100_m3_8,37,65,0
train_n100_m3_8,38,12,1
train_n100_m3_8,38,72,0
train_n100_m3_8,38,43,0
train_n100_m3_8,38,23,0
train_n100_m3_8,38,95,0
train_n100_m3_8,38,41,0
train_n100_m3_8,38,29,0
train_n100_m3_8,38,62,0
train_n100_m3_8,39,54,1
train_n100_m3_8,39,80,0
train_n100_m3_8,39,60,0
train_n100_m3_8,39,35,0
train_n100_m3_8,39,28,0
train_n100_m3_8,40,0,1
train_n100_m3_8,40,86,0
train_n100_m3_8,40,94,0
train_n100_m3_8,40,79,0
train_n100_m3_8,40,32,0
train_n100_m3_8,41,5,1
train_n100_m3_8,41,45,0
train_n100_m3_8,41,81,0
train_n100_m3_8,41,70,0
train_n100_m3_8,42,53,0
train_n100_m3_8,42,99,0
train_n100_m3_8,42,46,1
train_n100_m3_8,42,16,0
train_n100_m3_8,43,17,1
train_n100_m3_8,44,9,1
train_n100_m3_8,44,42,0
train_n100_m3_8,44,53,0
train_n100_m3_8,45,92,1
train_n100_m3_8,45,27,0
train_n100_m3_8,45,57,0
train_n100_m3_8,45,52,0
train_n100_m3_8,46,44,1
train_n100_m3_8,46,53,0
train_n100_m3_8,46,99,0
train_n100_m3_8,46,78,0
train_n100_m3_8,46,85,0
train_n100_m3_8,46,75,0
train_n100_m3_8,47,72,1
train_n100_m3_8,47,43,0
train_n100_m3_8,47,21,0
train_n100_m3_8,47,8,0
train_n100_m3_8,48,79,0
train_n100_m3_8,48,49,1
train_n100_m3_8,48,91,0
train_n100_m3_8,48,84,0
train_n100_m3_8,49,64,1
train_n100_m3_8,49,48,0
train_n100_m3_8,49,79,0
train_n100_m3_8,49,23,0
train_n100_m3_8,50,36,1
train_n100_m3_8,50,3,0
train_n100_m3_8,50,78,0
train_n100_m3_8,50,94,0
train_n100_m3_8,51,63,1
train_n100_m3_8,51,52,0
train_n100_m3_8,51,34,0
train_n100_m3_8,51,68,0
train_n100_m3_8,51,57,0
train_n100_m3_8,51,92,0
train_n100_m3_8,52,100,1
train_n100_m3_8,52,68,0
train_n100_m3_8,52,69,0
train_n100_m3_8,53,20,1
train_n100_m3_8,53,93,0
train_n100_m3_8,53,86,0
train_n100_m3_8,53,18,0
train_n100_m3_8,54,10,0
train_n100_m3_8,54,4,1
train_n100_m3_8,54,37,0
train_n100_m3_8,54,6,0
train_n100_m3_8,55,3,1
train_n100_m3_8,55,69,0
train_n100_m3_8,55,50,0
train_n100_m3_8,55,61,0
train_n100_m3_8,56,4,0
train_n100_m3_8,56,6,0
train_n100_m3_8,56,14,1
train_n100_m3_8,56,35,0
train_n100_m3_8,56,10,0
train_n100_m3_8,56,7,0
train_n100_m3_8,56,0,0
train_n100_m3_8,57,74,1
train_n100_m3_8,57,55,0
train_n100_m3_8,57,61,0
train_n100_m3_8,58,56,1
train_n100_m3_8,58,60,0
train_n100_m3_8,58,54,0
train_n100_m3_8,58,35,0
train_n100_m3_8,58,80,0
train_n100_m3_8,59,52,1
train_n100_m3_8,59,57,0
train_n100_m3_8,59,90,0
train_n100_m3_8,60,80,1
train_n100_m3_8,60,39,0
train_n100_m3_8,60,14,0
train_n100_m3_8,60,0,0
train_n100_m3_8,61,18,1
train_n100_m3_8,61,3,0
train_n100_m3_8,61,55,0
train_n100_m3_8,61,90,0
train_n100_m3_8,61,57,0
train_n100_m3_8,62,23,1
train_n100_m3_8,62,48,0
train_n100_m3_8,63,51,0
train_n100_m3_8,63,69,0
train_n100_m3_8,63,90,1
train_n100_m3_8,63,74,0
train_n100_m3_8,63,31,0
train_n100_m3_8,63,36,0
train_n100_m3_8,64,62,1
train_n100_m3_8,64,79,0
train_n100_m3_8,65,67,1
train_n100_m3_8,65,87,0
train_n100_m3_8,65,88,0
train_n100_m3_8,65,98,0
train_n100_m3_8,66,76,1
train_n100_m3_8,66,17,0
train_n100_m3_8,66,83,0
train_n100_m3_8,66,72,0
train_n100_m3_8,66,1,0
train_n100_m3_8,66,26,0
train_n100_m3_8,67,11,1
train_n100_m3_8,67,8,0
train_n100_m3_8,67,2,0
train_n100_m3_8,67,98,0
train_n100_m3_8,68,59,1
train_n100_m3_8,68,34,0
train_n100_m3_8,68,90,0
train_n100_m3_8,69,31,0
train_n100_m3_8,69,57,1
train_n100_m3_8,69,74,0
train_n100_m3_8,69,75,0
train_n100_m3_8,70,24,1
train_n100_m3_8,70,45,0
train_n100_m3_8,70,41,0
train_n100_m3_8,70,59,0
train_n100_m3_8,70,95,0
train_n100_m3_8,71,0,1
train_n100_m3_8,71,97,0
train_n100_m3_8,71,33,0
train_n100_m3_8,71,22,0
train_n100_m3_8,72,38,1
train_n100_m3_8,72,43,0
train_n100_m3_8,72,81,0
train_n100_m3_8,72,95,0
train_n100_m3_8,73,2,1
train_n100_m3_8,73,62,0
train_n100_m3_8,73,81,0
train_n100_m3_8,74,70,1
train_n100_m3_8,74,45,0
train_n100_m3_8,74,5,0
train_n100_m3_8,74,69,0
train_n100_m3_8,74,100,0
train_n100_m3_8,74,92,0
train_n100_m3_8,74,31,0
train_n100_m3_8,75,50,1
train_n100_m3_8,75,3,0
train_n100_m3_8,75,78,0
train_n100_m3_8,75,42,0
train_n100_m3_8,76,83,1
train_n100_m3_8,76,88,0
train_n100_m3_8,76,38,0
train_n100_m3_8,76,21,0
train_n100_m3_8,77,87,1
train_n100_m3_8,77,22,0
train_n100_m3_8,77,1,0
train_n100_m3_8,77,7,0
train_n100_m3_8,78,99,0
train_n100_m3_8,78,42,0
train_n100_m3_8,78,44,0
train_n100_m3_8,78,20,0
train_n100_m3_8,78,75,1
train_n100_m3_8,78,85,0
train_n100_m3_8,79,48,1
train_n100_m3_8,79,91,0
train_n100_m3_8,79,89,0
train_n100_m3_8,80,37,1
train_n100_m3_8,80,54,0
train_n100_m3_8,81,21,1
train_n100_m3_8,81,38,0
train_n100_m3_8,81,72,0
train_n100_m3_8,81,64,0
train_n100_m3_8,82,13,1
train_n100_m3_8,82,89,0
train_n100_m3_8,82,94,0
train_n100_m3_8,82,48,0
train_n100_m3_8,82,79,0
train_n100_m3_8,83,29,1
train_n100_m3_8,83,12,0
train_n100_m3_8,83,81,0
train_n100_m3_8,83,26,0
train_n100_m3_8,84,91,1
train_n100_m3_8,84,71,0
train_n100_m3_8,85,25,1
train_n100_m3_8,85,20,0
train_n100_m3_8,85,46,0
train_n100_m3_8,85,44,0
train_n100_m3_8,85,9,0
train_n100_m3_8,86,40,1
train_n100_m3_8,86,32,0
train_n100_m3_8,86,16,0
train_n100_m3_8,86,13,0
train_n100_m3_8,86,19,0
train_n100_m3_8,87,98,1
train_n100_m3_8,87,67,0
train_n100_m3_8,87,65,0
train_n100_m3_8,88,8,1
train_n100_m3_8,88,73,0
train_n100_m3_8,88,29,0
train_n100_m3_8,89,71,1
train_n100_m3_8,89,33,0
train_n100_m3_8,89,94,0
train_n100_m3_8,90,55,1
train_n100_m3_8,90,31,0
train_n100_m3_8,91,19,1
train_n100_m3_8,91,98,0
train_n100_m3_8,91,87,0
train_n100_m3_8,91,7,0
train_n100_m3_8,91,13,0
train_n100_m3_8,91,77,0
train_n100_m3_8,92,34,1
train_n100_m3_8,92,59,0
train_n100_m3_8,93,32,1
train_n100_m3_8,93,71,0
train_n100_m3_8,93,58,0
train_n100_m3_8,94,33,1
train_n100_m3_8,94,86,0
train_n100_m3_8,94,93,0
train_n100_m3_8,95,41,1
train_n100_m3_8,95,23,0
train_n100_m3_8,95,62,0
train_n100_m3_8,95,72,0
train_n100_m3_8,96,73,1
train_n100_m3_8,96,27,0
train_n100_m3_8,96,17,0
train_n100_m3_8,97,48,0
train_n100_m3_8,97,82,1
train_n100_m3_8,97,49,0
train_n100_m3_8,97,22,0
train_n100_m3_8,97,62,0
train_n100_m3_8,97,2,0
train_n100_m3_8,98,91,0
train_n100_m3_8,98,71,0
train_n100_m3_8,98,0,1
train_n100_m3_8,98,22,0
train_n100_m3_8,99,78,1
train_n100_m3_8,99,53,0
train_n100_m3_8,100,59,0
train_n100_m3_8,100,51,1
train_n100_m3_8,100,63,0
train_n100_m3_8,100,45,0
train_n100_m3_9,0,5,1
train_n100_m3_9,0,89,1
train_n100_m3_9,0,10,0
train_n100_m3_9,0,34,1
train_n100_m3_9,0,28,0
train_n100_m3_9,0,12,0
train_n100_m3_9,1,41,1
train_n100_m3_9,1,54,0
train_n100_m3_9,1,0,0
train_n100_m3_9,2,92,0
train_n100_m3_9,2,17,1
train_n100_m3_9,2,82,0
train_n100_m3_9,2,66,0
train_n100_m3_9,2,84,0
train_n100_m3_9,2,75,0
train_n100_m3_9,3,88,1
train_n100_m3_9,3,89,0
train_n100_m3_9,3,55,0
train_n100_m3_9,4,26,1
train_n100_m3_9,4,84,0
train_n100_m3_9,4,92,0
train_n100_m3_9,4,70,0
train_n100_m3_9,4,94,0
train_n100_m3_9,5,0,0
train_n100_m3_9,5,19,0
train_n100_m3_9,5,12,1
train_n100_m3_9,5,28,0
train_n100_m3_9,5,51,0
train_n100_m3_9,6,30,0
train_n100_m3_9,6,80,0
train_n100_m3_9,6,22,1
train_n100_m3_9,6,72,0
train_n100_m3_9,7,19,1
train_n100_m3_9,7,14,0
train_n100_m3_9,7,66,0
train_n100_m3_9,8,74,1
train_n100_m3_9,8,20,0
train_n100_m3_9,8,54,0
train_n100_m3_9,8,62,0
train_n100_m3_9,9,72,0
train_n100_m3_9,9,22,0
train_n100_m3_9,9,16,0
train_n100_m3_9,9,64,0
train_n100_m3_9,9,53,1
train_n100_m3_9,9,70,0
train_n100_m3_9,10,89,0
train_n100_m3_9,10,96,1
train_n100_m3_9,10,3,0
train_n100_m3_9,10,13,0
train_n100_m3_9,10,61,0
train_n100_m3_9,10,19,0
train_n100_m3_9,11,75,1
train_n100_m3_9,11,81,0
train_n100_m3_9,11,100,0
train_n100_m3_9,11,98,0
train_n100_m3_9,12,51,1
train_n100_m3_9,12,28,0
train_n100_m3_9,12,7,0
train_n100_m3_9,13,0,1
train_n100_m3_9,13,1,0
train_n100_m3_9,14,0,1
train_n100_m3_9,14,85,0
train_n100_m3_9,14,10,0
train_n100_m3_9,14,19,0
train_n100_m3_9,14,13,0
train_n100_m3_9,14,91,0
train_n100_m3_9,14,7,0
train_n100_m3_9,14,99,0
train_n100_m3_9,15,44,0
train_n100_m3_9,15,12,0
train_n100_m3_9,15,2,1
train_n100_m3_9,15,75,0
train_n100_m3_9,15,37,0
train_n100_m3_9,16,92,1
train_n100_m3_9,16,84,0
train_n100_m3_9,17,58,1
train_n100_m3_9,17,94,0
train_n100_m3_9,18,74,0
train_n100_m3_9,18,20,1
train_n100_m3_9,18,62,0
train_n100_m3_9,18,1,0
train_n100_m3_9,19,12,0
train_n100_m3_9,19,14,1
train_n100_m3_9,19,97,0
train_n100_m3_9,20,99,1
train_n100_m3_9,20,34,0
train_n100_m3_9,20,13,0
train_n100_m3_9,20,89,0
train_n100_m3_9,20,41,0
train_n100_m3_9,21,76,1
train_n100_m3_9,21,18,0
train_n100_m3_9,21,99,0
train_n100_m3_9,22,78,1
train_n100_m3_9,22,30,0
train_n100_m3_9,22,52,0
train_n100_m3_9,22,72,0
train_n100_m3_9,23,98,0
train_n100_m3_9,23,31,1
train_n100_m3_9,23,46,0
train_n100_m3_9,23,66,0
train_n100_m3_9,24,57,1
train_n100_m3_9,24,56,0
train_n100_m3_9,24,87,0
train_n100_m3_9,24,11,0
train_n100_m3_9,25,86,1
train_n100_m3_9,26,43,1
train_n100_m3_9,26,82,0
train_n100_m3_9,26,23,0
train_n100_m3_9,26,70,0
train_n100_m3_9,27,25,1
train_n100_m3_9,27,60,0
train_n100_m3_9,27,72,0
train_n100_m3_9,27,2,0
train_n100_m3_9,27,82,0
train_n100_m3_9,28,12,0
train_n100_m3_9,28,51,0
train_n100_m3_9,28,85,1
train_n100_m3_9,28,60,0
train_n100_m3_9,28,0,0
train_n100_m3_9,29,45,1
train_n100_m3_9,29,11,0
train_n100_m3_9,30,80,0
train_n100_m3_9,30,6,0
train_n100_m3_9,30,52,1
train_n100_m3_9,30,70,0
train_n100_m3_9,30,72,0
train_n100_m3_9,30,49,0
train_n100_m3_9,31,79,1
train_n100_m3_9,31,84,0
train_n100_m3_9,31,46,0
train_n100_m3_9,31,82,0
train_n100_m3_9,32,71,1
train_n100_m3_9,32,57,0
train_n100_m3_9,32,67,0
train_n100_m3_9,32,95,0
train_n100_m3_9,32,69,0
train_n100_m3_9,32,11,0
train_n100_m3_9,33,31,0
train_n100_m3_9,33,94,1
train_n100_m3_9,33,45,0
train_n100_m3_9,33,98,0
train_n100_m3_9,33,43,0
train_n100_m3_9,33,46,0
train_n100_m3_9,34,63,1
train_n100_m3_9,34,20,0
train_n100_m3_9,34,62,0
train_n100_m3_9,34,5,0
train_n100_m3_9,35,73,0
train_n100_m3_9,35,59,1
train_n100_m3_9,35,20,0
train_n100_m3_9,35,21,0
train_n100_m3_9,36,55,1
train_n100_m3_9,36,40,0
train_n100_m3_9,36,32,0
train_n100_m3_9,36,95,0
train_n100_m3_9,37,44,0
train_n100_m3_9,37,95,1
train_n100_m3_9,37,100,0
train_n100_m3_9,38,42,1
train_n100_m3_9,38,59,0
train_n100_m3_9,38,8,0
train_n100_m3_9,38,62,0
train_n100_m3_9,39,83,1
train_n100_m3_9,39,90,0
train_n100_m3_9,39,36,0
train_n100_m3_9,39,69,0
train_n100_m3_9,40,91,1
train_n100_m3_9,40,88,0
train_n100_m3_9,40,36,0
train_n100_m3_9,40,55,0
train_n100_m3_9,40,19,0
train_n100_m3_9,41,62,1
train_n100_m3_9,41,13,0
train_n100_m3_9,41,20,0
train_n100_m3_9,41,8,0
train_n100_m3_9,42,21,1
